Datetime,Water Level (m)
2024-03-18 00:00:00,-0.34207654
2024-03-18 01:00:00,-0.4717997
2024-03-18 02:00:00,-0.62366
2024-03-18 03:00:00,-0.7116061
2024-03-18 04:00:00,-0.6610073
2024-03-18 05:00:00,-0.4804356
2024-03-18 06:00:00,-0.28276134
2024-03-18 07:00:00,-0.10808755
2024-03-18 08:00:00,0.0283389
2024-03-18 09:00:00,0.1119448
2024-03-18 10:00:00,0.14793718
2024-03-18 11:00:00,0.13125116
2024-03-18 12:00:00,0.051793337
2024-03-18 13:00:00,-0.06402063
2024-03-18 14:00:00,-0.20187296
2024-03-18 15:00:00,-0.37453791
2024-03-18 16:00:00,-0.5376167
2024-03-18 17:00:00,-0.614179
2024-03-18 18:00:00,-0.59683514
2024-03-18 19:00:00,-0.51345795
2024-03-18 20:00:00,-0.39010704
2024-03-18 21:00:00,-0.26784623
2024-03-18 22:00:00,-0.20720609
2024-03-18 23:00:00,-0.20945615
2024-03-19 00:00:00,-0.21767381
2024-03-19 01:00:00,-0.24836524
2024-03-19 02:00:00,-0.3254373
2024-03-19 03:00:00,-0.44694212
2024-03-19 04:00:00,-0.581276
2024-03-19 05:00:00,-0.63995653
2024-03-19 06:00:00,-0.59796196
2024-03-19 07:00:00,-0.4732466
2024-03-19 08:00:00,-0.30449596
2024-03-19 09:00:00,-0.10782093
2024-03-19 10:00:00,0.075927995
2024-03-19 11:00:00,0.19943467
2024-03-19 12:00:00,0.23732023
2024-03-19 13:00:00,0.19435447
2024-03-19 14:00:00,0.059660662
2024-03-19 15:00:00,-0.14419675
2024-03-19 16:00:00,-0.37621152
2024-03-19 17:00:00,-0.585949
2024-03-19 18:00:00,-0.70384
2024-03-19 19:00:00,-0.7505667
2024-03-19 20:00:00,-0.70594645
2024-03-19 21:00:00,-0.54062
2024-03-19 22:00:00,-0.3325458
2024-03-19 23:00:00,-0.1745233
2024-03-20 00:00:00,-0.06578339
2024-03-20 01:00:00,-0.01128696
2024-03-20 02:00:00,-0.062105622
2024-03-20 03:00:00,-0.23337652
2024-03-20 04:00:00,-0.44912308
2024-03-20 05:00:00,-0.63271046
2024-03-20 06:00:00,-0.7326016
2024-03-20 07:00:00,-0.72395754
2024-03-20 08:00:00,-0.5999617
2024-03-20 09:00:00,-0.396723
2024-03-20 10:00:00,-0.15298228
2024-03-20 11:00:00,0.08972994
2024-03-20 12:00:00,0.27689746
2024-03-20 13:00:00,0.37607163
2024-03-20 14:00:00,0.34044057
2024-03-20 15:00:00,0.14206415
2024-03-20 16:00:00,-0.17147784
2024-03-20 17:00:00,-0.50098324
2024-03-20 18:00:00,-0.75774217
2024-03-20 19:00:00,-0.92355204
2024-03-20 20:00:00,-0.9489096
2024-03-20 21:00:00,-0.78869176
2024-03-20 22:00:00,-0.5067938
2024-03-20 23:00:00,-0.22784978
2024-03-21 00:00:00,0.0029177284
2024-03-21 01:00:00,0.13909048
2024-03-21 02:00:00,0.15553045
2024-03-21 03:00:00,0.030776482
2024-03-21 04:00:00,-0.20523863
2024-03-21 05:00:00,-0.49715704
2024-03-21 06:00:00,-0.7594942
2024-03-21 07:00:00,-0.8935117
2024-03-21 08:00:00,-0.8834524
2024-03-21 09:00:00,-0.695913
2024-03-21 10:00:00,-0.38616154
2024-03-21 11:00:00,-0.042400755
2024-03-21 12:00:00,0.26123232
2024-03-21 13:00:00,0.451392
2024-03-21 14:00:00,0.504907
2024-03-21 15:00:00,0.3954782
2024-03-21 16:00:00,0.08467128
2024-03-21 17:00:00,-0.29922268
2024-03-21 18:00:00,-0.6493651
2024-03-21 19:00:00,-0.91926277
2024-03-21 20:00:00,-1.059153
2024-03-21 21:00:00,-1.0037243
2024-03-21 22:00:00,-0.7334209
2024-03-21 23:00:00,-0.35595456
2024-03-22 00:00:00,0.0137427505
2024-03-22 01:00:00,0.2783681
2024-03-22 02:00:00,0.3752753
2024-03-22 03:00:00,0.30179983
2024-03-22 04:00:00,0.06478684
2024-03-22 05:00:00,-0.27046487
2024-03-22 06:00:00,-0.62069803
2024-03-22 07:00:00,-0.89029926
2024-03-22 08:00:00,-1.0316213
2024-03-22 09:00:00,-0.9567306
2024-03-22 10:00:00,-0.63893056
2024-03-22 11:00:00,-0.22231148
2024-03-22 12:00:00,0.19846143
2024-03-22 13:00:00,0.525239
2024-03-22 14:00:00,0.67125356
2024-03-22 15:00:00,0.61354494
2024-03-22 16:00:00,0.33672133
2024-03-22 17:00:00,-0.062233996
2024-03-22 18:00:00,-0.4637745
2024-03-22 19:00:00,-0.8199513
2024-03-22 20:00:00,-1.108166
2024-03-22 21:00:00,-1.1935205
2024-03-22 22:00:00,-0.96921706
2024-03-22 23:00:00,-0.5366685
2024-03-23 00:00:00,-0.077691756
2024-03-23 01:00:00,0.33495855
2024-03-23 02:00:00,0.5598239
2024-03-23 03:00:00,0.52740735
2024-03-23 04:00:00,0.28311104
2024-03-23 05:00:00,-0.065667845
2024-03-23 06:00:00,-0.45833975
2024-03-23 07:00:00,-0.81920934
2024-03-23 08:00:00,-1.0711298
2024-03-23 09:00:00,-1.1348821
2024-03-23 10:00:00,-0.91967785
2024-03-23 11:00:00,-0.49619147
2024-03-23 12:00:00,-0.018692015
2024-03-23 13:00:00,0.4303463
2024-03-23 14:00:00,0.72033274
2024-03-23 15:00:00,0.7792729
2024-03-23 16:00:00,0.5526764
2024-03-23 17:00:00,0.12686107
2024-03-23 18:00:00,-0.34484133
2024-03-23 19:00:00,-0.77745396
2024-03-23 20:00:00,-1.1213006
2024-03-23 21:00:00,-1.3031261
2024-03-23 22:00:00,-1.1957507
2024-03-23 23:00:00,-0.77976084
2024-03-24 00:00:00,-0.27101997
